,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
7262,1597060821487:5101997b-e80f-4b4f-aa5d-67c43d399b8a,1597060821487:03fee10e-af58-416f-9838-b5607b382c8f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
7263,1597060821487:5101997b-e80f-4b4f-aa5d-67c43d399b8a,1597060821487:03fee10e-af58-416f-9838-b5607b382c8f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
7264,1597060821487:5101997b-e80f-4b4f-aa5d-67c43d399b8a,1597060821487:03fee10e-af58-416f-9838-b5607b382c8f,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7265,1597060821487:5101997b-e80f-4b4f-aa5d-67c43d399b8a,1597060821487:03fee10e-af58-416f-9838-b5607b382c8f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
7266,1597060821487:5101997b-e80f-4b4f-aa5d-67c43d399b8a,1597060821487:03fee10e-af58-416f-9838-b5607b382c8f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
7268,1597060821486:d8b24236-514c-4ee1-8576-e1d649035d6f,1597060821486:ca71c70b-bf7a-4d1a-b3e2-259bc763f053,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7270,1597060821486:d8b24236-514c-4ee1-8576-e1d649035d6f,1597060821486:09be876d-6364-4801-88bf-02f08003d80e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7271,1597060821486:d8b24236-514c-4ee1-8576-e1d649035d6f,1597060821486:09be876d-6364-4801-88bf-02f08003d80e,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7273,1597060821486:d755d457-34fc-4e5a-a956-49e1d2be2648,1597060821486:9dadacc7-cf14-421f-9c64-b583876f8eb4,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7274,1597060821486:d755d457-34fc-4e5a-a956-49e1d2be2648,1597060821486:9dadacc7-cf14-421f-9c64-b583876f8eb4,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7275,1597060821486:d755d457-34fc-4e5a-a956-49e1d2be2648,1597060821486:9dadacc7-cf14-421f-9c64-b583876f8eb4,4,False,1.0,class java.lang.Double,push,class java.lang.Double,Yes,3,False,0.0,class java.lang.Float,push,class java.lang.Float
7276,1597060821486:d755d457-34fc-4e5a-a956-49e1d2be2648,1597060821486:9dadacc7-cf14-421f-9c64-b583876f8eb4,3,False,0.0,class java.lang.Float,pop,none,Yes,4,False,1.0,class java.lang.Double,push,class java.lang.Double
7278,1597060821486:d755d457-34fc-4e5a-a956-49e1d2be2648,1597060821486:4261de64-0187-4069-98e6-e61e94113d08,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7279,1597060821486:d755d457-34fc-4e5a-a956-49e1d2be2648,1597060821486:4261de64-0187-4069-98e6-e61e94113d08,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7281,1597060821486:7a2759ea-1100-44bf-b939-d53cc9b7fe40,1597060821486:fbdf4f93-aa81-44b2-9919-d19b19fdf220,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7282,1597060821486:7a2759ea-1100-44bf-b939-d53cc9b7fe40,1597060821486:fbdf4f93-aa81-44b2-9919-d19b19fdf220,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7284,1597060821486:77edb5dc-e56e-4343-a8a1-bbc009c24a50,1597060821486:e68382ef-fde4-417e-b9b5-56ad95ed7922,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7285,1597060821486:77edb5dc-e56e-4343-a8a1-bbc009c24a50,1597060821486:e68382ef-fde4-417e-b9b5-56ad95ed7922,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7287,1597060821486:704d8328-780e-4757-a6de-3cd7ec449043,1597060821486:47d7b85f-1511-4e4d-81ec-c2eda4eee309,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7288,1597060821486:704d8328-780e-4757-a6de-3cd7ec449043,1597060821486:47d7b85f-1511-4e4d-81ec-c2eda4eee309,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7290,1597060821486:414b5718-c016-470a-92e8-5ea73a252523,1597060821486:3c6e3673-686f-444e-82e1-7f580c32c2ea,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7291,1597060821486:414b5718-c016-470a-92e8-5ea73a252523,1597060821486:3c6e3673-686f-444e-82e1-7f580c32c2ea,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7293,1597060821486:1a36255d-1921-4788-b6c2-b4425f8dee81,1597060821486:9626994f-f210-4d53-a667-bf845583571a,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7294,1597060821486:1a36255d-1921-4788-b6c2-b4425f8dee81,1597060821486:9626994f-f210-4d53-a667-bf845583571a,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7296,1597060821486:1a36255d-1921-4788-b6c2-b4425f8dee81,1597060821486:46ce5ae9-312e-44e8-85cb-1540b5f8a4b2,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7297,1597060821486:1a36255d-1921-4788-b6c2-b4425f8dee81,1597060821486:46ce5ae9-312e-44e8-85cb-1540b5f8a4b2,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7299,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:ea584215-f713-42ea-83af-c45bea7f9d56,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
7300,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:ea584215-f713-42ea-83af-c45bea7f9d56,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
7301,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:ea584215-f713-42ea-83af-c45bea7f9d56,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7302,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:ea584215-f713-42ea-83af-c45bea7f9d56,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
7303,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:ea584215-f713-42ea-83af-c45bea7f9d56,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
7305,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:120e684b-0333-436d-996a-64edc083fb16,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7306,1597060821485:d56d4507-0878-4d66-9288-2a6fe7faedaa,1597060821485:120e684b-0333-436d-996a-64edc083fb16,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7308,1597060821485:d34a0e85-6515-4265-b00d-b9be8c07574a,1597060821485:c4028e9a-f0f9-49f7-9d02-6e5beaa721a9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7310,1597060821485:d34a0e85-6515-4265-b00d-b9be8c07574a,1597060821485:c1d36f98-078b-494e-b698-11487de74908,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7311,1597060821485:d34a0e85-6515-4265-b00d-b9be8c07574a,1597060821485:c1d36f98-078b-494e-b698-11487de74908,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7313,1597060821485:d34a0e85-6515-4265-b00d-b9be8c07574a,1597060821485:73dbd25c-1bac-4ced-a407-1d009e1f456b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7314,1597060821485:d34a0e85-6515-4265-b00d-b9be8c07574a,1597060821485:73dbd25c-1bac-4ced-a407-1d009e1f456b,3,False,1,class java.lang.Long,push,class java.lang.Long,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7316,1597060821485:c10f1cbd-5856-42e2-b078-314ae1b1a5b8,1597060821485:a5e75f68-c0e3-40fe-b63a-7223940bf701,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7317,1597060821485:c10f1cbd-5856-42e2-b078-314ae1b1a5b8,1597060821485:a5e75f68-c0e3-40fe-b63a-7223940bf701,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7319,1597060821485:b9aeff25-8a85-46e7-a5c2-2cc4cec1f4fd,1597060821485:ce394b3e-54ea-4786-8ff2-b5855e389207,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7320,1597060821485:b9aeff25-8a85-46e7-a5c2-2cc4cec1f4fd,1597060821485:ce394b3e-54ea-4786-8ff2-b5855e389207,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7322,1597060821485:b9aeff25-8a85-46e7-a5c2-2cc4cec1f4fd,1597060821485:2bb252c1-f29f-4e51-9b3c-2878dd97ab99,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
7323,1597060821485:b9aeff25-8a85-46e7-a5c2-2cc4cec1f4fd,1597060821485:2bb252c1-f29f-4e51-9b3c-2878dd97ab99,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
7324,1597060821485:b9aeff25-8a85-46e7-a5c2-2cc4cec1f4fd,1597060821485:2bb252c1-f29f-4e51-9b3c-2878dd97ab99,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7326,1597060821485:7282151d-dc7a-4ae8-8ebd-b091919f5e18,1597060821485:006f8c2a-8e45-4880-899a-5725ea5af0a9,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
7327,1597060821485:7282151d-dc7a-4ae8-8ebd-b091919f5e18,1597060821485:006f8c2a-8e45-4880-899a-5725ea5af0a9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
7328,1597060821485:7282151d-dc7a-4ae8-8ebd-b091919f5e18,1597060821485:006f8c2a-8e45-4880-899a-5725ea5af0a9,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7330,1597060821485:70590524-bb4b-4dda-a808-1ae5c1d29e83,1597060821485:88f4ddcc-37fc-470f-b640-e9dd112fc335,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7331,1597060821485:70590524-bb4b-4dda-a808-1ae5c1d29e83,1597060821485:88f4ddcc-37fc-470f-b640-e9dd112fc335,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7333,1597060821485:615312c0-9a93-4b56-9e02-27bbf35bb39f,1597060821485:a4258953-6045-4964-bd33-e3d30ac1482f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7334,1597060821485:615312c0-9a93-4b56-9e02-27bbf35bb39f,1597060821485:a4258953-6045-4964-bd33-e3d30ac1482f,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7336,1597060821485:615312c0-9a93-4b56-9e02-27bbf35bb39f,1597060821485:736a5715-1193-4148-88ae-c6a1d1742a12,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7337,1597060821485:615312c0-9a93-4b56-9e02-27bbf35bb39f,1597060821485:736a5715-1193-4148-88ae-c6a1d1742a12,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7339,1597060821484:fcb0e675-7183-4b25-8b13-6910e7460e3d,1597060821484:723bdc00-1d49-4b50-8437-62cfd03261f9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7340,1597060821484:fcb0e675-7183-4b25-8b13-6910e7460e3d,1597060821484:723bdc00-1d49-4b50-8437-62cfd03261f9,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7342,1597060821484:ec03ad3c-5c32-4307-b820-ab69b9a0b065,1597060821484:3a77c2d7-7bc8-46da-857e-0c0b9a01d36b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7343,1597060821484:ec03ad3c-5c32-4307-b820-ab69b9a0b065,1597060821484:3a77c2d7-7bc8-46da-857e-0c0b9a01d36b,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7345,1597060821484:dfa6ca15-2b16-45e2-8d0c-fa3f501cabbc,1597060821484:b349beb0-008c-42dc-bdfd-f592ccd029d3,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7346,1597060821484:dfa6ca15-2b16-45e2-8d0c-fa3f501cabbc,1597060821484:b349beb0-008c-42dc-bdfd-f592ccd029d3,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7348,1597060821484:dfa6ca15-2b16-45e2-8d0c-fa3f501cabbc,1597060821484:07c3cb36-bc36-4bdb-bd3a-2df3c99b336f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7349,1597060821484:dfa6ca15-2b16-45e2-8d0c-fa3f501cabbc,1597060821484:07c3cb36-bc36-4bdb-bd3a-2df3c99b336f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7351,1597060821484:c200893a-09b8-49e3-8067-0d5c0cd90cbd,1597060821484:42185e08-4daf-4c9e-b93c-952697de657b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7352,1597060821484:c200893a-09b8-49e3-8067-0d5c0cd90cbd,1597060821484:42185e08-4daf-4c9e-b93c-952697de657b,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7354,1597060821484:594246b8-c7ed-4c60-a5f1-38057550e94d,1597060821484:506f42c1-7370-497c-b121-8247bd543591,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7355,1597060821484:594246b8-c7ed-4c60-a5f1-38057550e94d,1597060821484:506f42c1-7370-497c-b121-8247bd543591,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7357,1597060821484:594246b8-c7ed-4c60-a5f1-38057550e94d,1597060821484:0656a768-1b0d-4bdd-96b8-28ff5f532982,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7358,1597060821484:594246b8-c7ed-4c60-a5f1-38057550e94d,1597060821484:0656a768-1b0d-4bdd-96b8-28ff5f532982,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7360,1597060821484:2791067e-4cbb-48ff-ad3f-6525d70bc4b7,1597060821484:d8c8c597-6a04-45d9-9301-a1e02946cb86,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7362,1597060821484:2791067e-4cbb-48ff-ad3f-6525d70bc4b7,1597060821484:32b54f1d-4e2e-4646-80cf-a2feb6c019af,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7363,1597060821484:2791067e-4cbb-48ff-ad3f-6525d70bc4b7,1597060821484:32b54f1d-4e2e-4646-80cf-a2feb6c019af,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7365,1597060821484:16a5d3ad-4505-4a8a-b8f8-039abc648990,1597060821484:ffe03bc7-d6f2-4e75-a299-5ac8d407fe9d,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7366,1597060821484:16a5d3ad-4505-4a8a-b8f8-039abc648990,1597060821484:ffe03bc7-d6f2-4e75-a299-5ac8d407fe9d,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7368,1597060821484:076ea201-9ec4-4dd7-8c0b-8c2e91be6992,1597060821484:f26eb112-639a-48f4-873d-7ed46e820be8,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7369,1597060821484:076ea201-9ec4-4dd7-8c0b-8c2e91be6992,1597060821484:f26eb112-639a-48f4-873d-7ed46e820be8,3,False,1,class java.lang.Long,push,class java.lang.Long,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7371,1597060821484:076ea201-9ec4-4dd7-8c0b-8c2e91be6992,1597060821484:7172b252-e126-4d4f-b4d9-45edcbefb131,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7372,1597060821484:076ea201-9ec4-4dd7-8c0b-8c2e91be6992,1597060821484:7172b252-e126-4d4f-b4d9-45edcbefb131,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7374,1597060821484:076ea201-9ec4-4dd7-8c0b-8c2e91be6992,1597060821484:47396647-999e-4c7a-9792-53dba80953e7,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7376,1597060821483:e27de82d-96b8-4e38-b4fe-72202170f0f5,1597060821483:a7cf12f0-42f0-4af3-b91b-56ede61fc699,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7377,1597060821483:e27de82d-96b8-4e38-b4fe-72202170f0f5,1597060821483:a7cf12f0-42f0-4af3-b91b-56ede61fc699,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7379,1597060821483:af9eec50-cc0f-40a3-9845-f1fe1c236e5f,1597060821483:f86dd343-2eb9-467f-8982-a15e92d95b0c,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7380,1597060821483:af9eec50-cc0f-40a3-9845-f1fe1c236e5f,1597060821483:f86dd343-2eb9-467f-8982-a15e92d95b0c,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7382,1597060821483:af9eec50-cc0f-40a3-9845-f1fe1c236e5f,1597060821483:42f956a5-5ebc-4edb-8614-89655fd08c65,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7383,1597060821483:af9eec50-cc0f-40a3-9845-f1fe1c236e5f,1597060821483:42f956a5-5ebc-4edb-8614-89655fd08c65,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7385,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:c27ad405-fd13-44b2-be2c-c35390362d2a,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
7386,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:c27ad405-fd13-44b2-be2c-c35390362d2a,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
7387,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:c27ad405-fd13-44b2-be2c-c35390362d2a,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
7388,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:c27ad405-fd13-44b2-be2c-c35390362d2a,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
7389,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:c27ad405-fd13-44b2-be2c-c35390362d2a,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
7391,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:0aa7f9f6-b5da-40da-a492-37fb8426e9c7,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
7392,1597060821483:62058fd6-830c-44c2-b07a-82bb573d3ad7,1597060821483:0aa7f9f6-b5da-40da-a492-37fb8426e9c7,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
